Académie Anne de Guigné;45.96578;6.16137;
CHAM Vocale de l'Institution Saint-Alyre;45.78397;3.08487;
Choeur d'enfants Capriccio;46.99480;3.16925;
CMA Paris 18e Gustave Charpentier;48.89401;2.35026;
CRC de Givors; 45.58403;4.77272;
CRC de Wasquehal; 50.66522;3.11953;
CRD Bourg-la-Reine/Sceaux /CHAM vocale;48.77901;2.31758;
CRD d'Auxerre;47.79316;3.56518;
CRD de l'agglomération du Pays de Saint-Omer;50.75238;2.26620;
CRD Mâcon;46.30993;4.83376;
CRD Pays de Montbéliard;47.50896;6.79937;
CRD Saint-Brieuc;48.51511;-2.77751;
CRI Haut-Jura Saint-Claude;46.39125;5.86408;
CRI Maurice André d'Alès Agglomération;44.12694;4.07525;
CRI Saint Flour Communauté;45.03762;3.10812;
CRR de Caen;49.17976;-0.37134;
CRR de Toulouse;43.60343;1.43891;
CRR du Grand Nancy;48.69692;6.17299;
CRR de Clermont-Ferrand;45.77626;3.08848;
CRR Toulon-Provence-Méditerrannée;43.12880;5.93394;
École maîtrisienne de la cathédrale Notre-Dame de Strasbourg;48.58840;7.74602;
École publique élémentaire Jean Moulin;46.79052;4.84320;
EIMD des Marches du Velay/Rochebaron;45.24108;4.23669;
Les Petits Chanteurs à la Croix de Bois;46.94934;4.29567;
Les Petits chanteurs d'Aix en Provence;43.52908;5.45422;
Les Petits Chanteurs de Grenoble;45.19414;5.73233;
Les Petits Chanteurs de Lyon;45.75921;4.83981;
Les Petits chanteurs de Saint-Étienne;45.44007;4.38681;
Les Petits Chanteurs de Saint-Marc;45.75258;4.81223;
Maîtrise Chalonnaise Saint Charles;46.78906;4.85247;
Maîtrise de Bordeaux;44.85034;-0.60489;
Maîtrise de Bretagne;48.11428;-1.67650;
Maîtrise de Caen;49.18033;-0.36181;
Maîtrise de garçons de Colmar;48.077767;7.35579;
Maîtrise de l'Opéra de Lyon;45.76577;4.82902;
Maîtrise de l'Opéra national du Rhin / Petits Chanteurs de Strasbourg;48.58615;7.75249;
Maîtrise de la Cathédrale d'Autun;46.94917;4.29634;
Maîtrise de la Cathédrale de Nantes;47.21804;-1.55049;
Maîtrise de la Cathédrale du Puy en Velay;45.04637;3.88590;
Maîtrise de la Cathédrale Saint-Étienne de Metz;49.12052;6.17624;
Maîtrise de la Loire;45.61018;4.06728;
Maîtrise de la Perverie;47.25688;-1.55956;
Maîtrise de Radio France;48.84910;2.26886;
Maîtrise de Seine-Maritime;49.61774;0.76884;
Maîtrise des Bouches du Rhône / Pôle d Art vocal;43.34243;5.44624;
Maîtrise des Demoiselles de la Légion d honneur;48.93088;2.08288;
Maîtrise des Hauts de Seine;48.82506;2.23154;
Maîtrise des Pays de la Loire;47.48407;-0.54032;
Centre de Musique Baroque de Versailles;48.80043;2.13421;
Maîtrise du CRC de Grasse;43.65807;6.92670;
Maîtrise Notre-Dame de Paris;48.84961;2.35144;
Maîtrise Saint-Etienne de Bourges;47.07815;2.40445;
Maîtrise Saint-Évode de Rouen;49.44031;1.09619;
Maîtrise Ste Philomène de Haguenau;48.81161;7.79031;
Manécanterie Saint Michel de Bolbec;49.57134;0.47255;
